ConditionID,ConditionName,ProductID,PrimaryTerm
5066,AntiEpilepticMedicationExceptBenzodiazepines,16627011000001101,Topiramate 25mg tablets (Mylan)
5066,AntiEpilepticMedicationExceptBenzodiazepines,16628111000001104,Topiramate 50mg tablets (Mylan)
5066,AntiEpilepticMedicationExceptBenzodiazepines,16677911000001101,Tegretol Prolonged Release 400mg tablets (Stephar (U.K.) Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,16678711000001102,Topamax 200mg tablets (Stephar (U.K.) Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,16679111000001105,Trileptal 300mg tablets (Stephar (U.K.) Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17063711000001107,Keppra 750mg tablets (Waymade Healthcare Plc)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17459311000001107,Tegretol 400mg tablets (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17459511000001101,Tegretol 100mg/5ml liquid (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17459711000001106,Tegretol Prolonged Release 200mg tablets (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17459911000001108,Tegretol Prolonged Release 400mg tablets (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17466611000001101,Topamax 15mg sprinkle capsules (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17466811000001102,Topamax 100mg tablets (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17467011000001106,Topamax 200mg tablets (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17469011000001102,Trileptal 300mg tablets (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17469211000001107,Trileptal 600mg tablets (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17482111000001107,Zonegran 25mg capsules (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17482511000001103,Zonegran 50mg capsules (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17482711000001108,Zonegran 100mg capsules (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17503111000001107,Epilim Chrono 300 tablets (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17511811000001101,Keppra 250mg tablets (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17512011000001104,Keppra 750mg tablets (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17512211000001109,Keppra 1g tablets (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17518411000001105,Neurontin 100mg capsules (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17518611000001108,Neurontin 300mg capsules (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17558311000001106,Epilim 200mg/5ml syrup (Sigma Pharmaceuticals Plc)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17568911000001101,Lyrica 200mg capsules (Sigma Pharmaceuticals Plc)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17569111000001106,Lyrica 300mg capsules (Sigma Pharmaceuticals Plc)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17570911000001107,Mysoline 250mg tablets (Sigma Pharmaceuticals Plc)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17573811000001109,Lyrica 100mg capsules (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17574111000001100,Lyrica 150mg capsules (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17574711000001104,Lyrica 200mg capsules (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17575211000001107,Topiramate 15mg capsules (Actavis UK Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17575611000001109,Topiramate 25mg capsules (Actavis UK Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17575811000001108,Topiramate 50mg capsules (Actavis UK Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17576011000001106,Topiramate 25mg tablets (Arrow Generics Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17576211000001101,Topiramate 50mg tablets (Arrow Generics Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17576411000001102,Topiramate 100mg tablets (Arrow Generics Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17576711000001108,Topiramate 200mg tablets (Arrow Generics Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17577611000001102,Lyrica 25mg capsules (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17578511000001102,Lyrica 50mg capsules (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17579311000001102,Lyrica 75mg capsules (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17595311000001108,Neurontin 100mg capsules (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17596811000001107,Neurontin 300mg capsules (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17612611000001104,Neurontin 400mg capsules (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17613011000001102,Neurontin 600mg tablets (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17613411000001106,Neurontin 800mg tablets (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17637011000001104,Primidone 250mg tablets (Sigma Pharmaceuticals Plc)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17648511000001107,Gabapentin 6% gel (Special Order)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17651711000001105,Gabapentin 6% gel
5066,AntiEpilepticMedicationExceptBenzodiazepines,17822011000001105,Topiramate 15mg capsules (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17822611000001103,Topiramate 25mg capsules (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17822911000001109,Topiramate 50mg capsules (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17823211000001106,Topiramate 25mg tablets (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17823411000001105,Topiramate 50mg tablets (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17823611000001108,Topiramate 100mg tablets (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17824311000001101,Carbamazepine 200mg modified-release tablets (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17824511000001107,Carbamazepine 400mg modified-release tablets (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17824711000001102,Carbamazepine 100mg tablets (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17824911000001100,Carbamazepine 200mg tablets (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17825111000001104,Carbamazepine 400mg tablets (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17825411000001109,Topiramate 200mg tablets (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17878111000001105,Phenytoin sodium 100mg tablets (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17884411000001102,Neurontin 100mg capsules (Sigma Pharmaceuticals Plc)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17912011000001105,Gabapentin 100mg capsules (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17913811000001107,Gabapentin 300mg capsules (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17914011000001104,Gabapentin 400mg capsules (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17929611000001103,Lamotrigine 25mg tablets (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17929811000001104,Lamotrigine 50mg tablets (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17930011000001104,Lamotrigine 200mg tablets (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17964111000001104,Phenobarbital 30mg tablets (Almus Pharmaceuticals Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17971011000001105,Gabapentin 100mg capsules (Almus Pharmaceuticals Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17971411000001101,Gabapentin 300mg capsules (Almus Pharmaceuticals Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17971811000001104,Gabapentin 400mg capsules (Almus Pharmaceuticals Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17972111000001101,Gabapentin 600mg tablets (Almus Pharmaceuticals Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,17972411000001106,Gabapentin 800mg tablets (Almus Pharmaceuticals Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18060811000001100,Zonisamide 50mg/5ml oral solution (Special Order)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18061111000001101,Zonisamide 50mg/5ml oral suspension (Drug Tariff Special Order)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18061611000001109,Keppra 1g tablets (Lexon (UK) Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18078411000001107,Lamotrigine 25mg tablets (Fannin (UK) Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18078611000001105,Lamotrigine 50mg tablets (Fannin (UK) Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18078811000001109,Lamotrigine 100mg tablets (Fannin (UK) Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18079011000001108,Lamotrigine 200mg tablets (Fannin (UK) Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18084111000001100,Zonisamide 50mg/5ml oral solution
5066,AntiEpilepticMedicationExceptBenzodiazepines,18084211000001106,Zonisamide 50mg/5ml oral suspension
5066,AntiEpilepticMedicationExceptBenzodiazepines,18108611000001106,Gabapentin 600mg tablets (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18131211000001106,Lamotrigine 5mg dispersible tablets sugar free (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18132011000001109,Lamotrigine 25mg dispersible tablets sugar free (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18132211000001104,Lamotrigine 100mg dispersible tablets sugar free (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18154311000001101,Neurontin 400mg capsules (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18155711000001103,Topamax 25mg sprinkle capsules (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18157911000001106,Topamax 50mg tablets (Mawdsley-Brooks & Company Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18195711000001107,Tegretol 100mg/5ml liquid (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18195911000001109,Tegretol Prolonged Release 200mg tablets (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18196211000001106,Tegretol Prolonged Release 400mg tablets (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18196611000001108,Tegretol 200mg tablets (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18196811000001107,Tegretol 400mg tablets (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18200911000001100,Topamax 100mg tablets (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18201111000001109,Topamax 200mg tablets (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18201511000001100,Topamax 25mg tablets (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18201711000001105,Topamax 15mg sprinkle capsules (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18202111000001104,Topamax 25mg sprinkle capsules (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18203011000001109,Trileptal 300mg tablets (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18203411000001100,Trileptal 600mg tablets (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18214411000001104,Zonegran 100mg capsules (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18214911000001107,Zonegran 25mg capsules (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18215211000001102,Zonegran 50mg capsules (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18268611000001105,Inovelon 100mg tablets (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18270311000001109,Keppra 100mg/ml oral solution (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18270511000001103,Keppra 1g tablets (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18270711000001108,Keppra 250mg tablets (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18270911000001105,Keppra 500mg tablets (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18271911000001103,Lamictal 100mg tablets (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18272211000001100,Lamictal 200mg tablets (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18272711000001107,Lamictal 25mg tablets (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18273011000001101,Lamictal 50mg tablets (Necessity Supplies Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18294611000001102,Lamictal 25mg dispersible tablets (Stephar (U.K.) Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18455311000001101,Mysoline 50mg tablets (SERB)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18469111000001105,Topiramate 100mg tablets (Accord Healthcare Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18469311000001107,Topiramate 200mg tablets (Accord Healthcare Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18469511000001101,Topiramate 25mg tablets (Accord Healthcare Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18469711000001106,Topiramate 50mg tablets (Accord Healthcare Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18475911000001102,Lamotrigine 25mg tablets (Dr Reddy's Laboratories (UK) Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18476311000001108,Lamotrigine 50mg tablets (Dr Reddy's Laboratories (UK) Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18476511000001102,Lamotrigine 100mg tablets (Dr Reddy's Laboratories (UK) Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18476711000001107,Lamotrigine 200mg tablets (Dr Reddy's Laboratories (UK) Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18514811000001107,Phenytoin sodium 54mg/5ml oral suspension (Special Order)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18520411000001108,Phenytoin sodium 54mg/5ml oral suspension
5066,AntiEpilepticMedicationExceptBenzodiazepines,18576311000001102,Epanutin 100mg capsules (DE Pharmaceuticals)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18576511000001108,Epilim Chrono 200 tablets (DE Pharmaceuticals)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18576711000001103,Epilim Chrono 300 tablets (DE Pharmaceuticals)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18576911000001101,Epilim Chrono 500 tablets (DE Pharmaceuticals)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18577111000001101,Epilim 200mg/5ml syrup (DE Pharmaceuticals)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18587411000001103,Keppra 100mg/ml oral solution (DE Pharmaceuticals)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18587611000001100,Keppra 1g tablets (DE Pharmaceuticals)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18587811000001101,Lamictal 100mg dispersible tablets (DE Pharmaceuticals)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18588011000001108,Lamictal 25mg dispersible tablets (DE Pharmaceuticals)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18606911000001100,Primidone 250mg tablets (DE Pharmaceuticals)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18617111000001102,Trileptal 600mg tablets (DE Pharmaceuticals)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18621211000001109,Zonegran 100mg capsules (DE Pharmaceuticals)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18621411000001108,Zonegran 25mg capsules (DE Pharmaceuticals)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18621611000001106,Zonegran 50mg capsules (DE Pharmaceuticals)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18627011000001109,Lamotrigine 100mg tablets (Phoenix Healthcare Distribution Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18629811000001106,Lyrica 200mg capsules (DE Pharmaceuticals)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18742711000001100,Topiramate 15mg capsules (Sigma Pharmaceuticals Plc)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18742911000001103,Topiramate 25mg capsules (Sigma Pharmaceuticals Plc)
5066,AntiEpilepticMedicationExceptBenzodiazepines,18781211000001106,Phenytoin sodium 100mg tablets (Accord Healthcare Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,19174011000001104,Topamax 15mg sprinkle capsules (Waymade Healthcare Plc)
5066,AntiEpilepticMedicationExceptBenzodiazepines,19174211000001109,Topamax 25mg sprinkle capsules (Waymade Healthcare Plc)
5066,AntiEpilepticMedicationExceptBenzodiazepines,19430311000001105,Levetiracetam 250mg tablets (Consilient Health Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,19430511000001104,Levetiracetam 500mg tablets (Consilient Health Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,19430711000001109,Levetiracetam 750mg tablets (Consilient Health Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,19430911000001106,Levetiracetam 1g tablets (Consilient Health Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,19431111000001102,Levetiracetam 100mg/ml oral solution sugar free (Consilient Health Ltd)
5066,AntiEpilepticMedicationExceptBenzodiazepines,19472111000001105,Levetiracetam 100mg/ml oral solution sugar free (A A H Pharmaceuticals Ltd)
